benchmark,dist,n_subjects,n_timepoints,parameter,true_value,estimate,ci_lo,ci_hi,recovered,ll,bic_nagin,assign_acc,true_k,bic_k
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_0 Group 1 (80%),,-3.4350848474458107,-3.9026464234406673,-2.967523271450954,N/A,-788.8127179191846,-807.2682163741578,,,2
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_1 Group 1 (80%),,-0.0848209734096602,-0.7004091420549671,0.5307671952356466,N/A,-788.8127179191846,-807.2682163741578,,,2
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_2 Group 1 (80%),,-1.970194310567486,-3.0231730919369895,-0.9172155291979827,N/A,-788.8127179191846,-807.2682163741578,,,2
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_0 Group 2 (20%),,-0.8358847480921062,-1.15750724651698,-0.5142622496672323,N/A,-788.8127179191846,-807.2682163741578,,,2
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_1 Group 2 (20%),,-0.6138562256132063,-0.9521765083413976,-0.275535942885015,N/A,-788.8127179191846,-807.2682163741578,,,2
"Cambridge LOGIT [2,2]",LOGIT,195,23,β_2 Group 2 (20%),,-1.652577375184946,-2.2165575244070856,-1.0885972259628065,N/A,-788.8127179191846,-807.2682163741578,,,2
"LOGIT Simulation [1,1]",LOGIT,500,10,β_0 Group 1 (42%),-2.0,-2.1750065903935325,-2.5310194873048975,-1.8189936934821673,YES,-2885.3131308291104,-2900.8496510751656,0.902,2.0,2
"LOGIT Simulation [1,1]",LOGIT,500,10,β_1 Group 1 (42%),3.5,3.358263620729512,2.7758915703535094,3.940635671105514,YES,-2885.3131308291104,-2900.8496510751656,0.902,2.0,2
"LOGIT Simulation [1,1]",LOGIT,500,10,β_0 Group 2 (58%),-0.5,-0.47270579906441246,-0.5618585353794663,-0.38355306274935863,YES,-2885.3131308291104,-2900.8496510751656,0.902,2.0,2
"LOGIT Simulation [1,1]",LOGIT,500,10,β_1 Group 2 (58%),0.0,-0.11034140307309766,-0.2678015314854309,0.04711872533923557,YES,-2885.3131308291104,-2900.8496510751656,0.902,2.0,2
"CNORM Simulation [1,1]",CNORM,500,10,β_0 Group 1 (40%),1.0,0.9923741708197131,0.9509815130055365,1.0337668286338897,YES,-5805.390598523964,-5824.034422819231,1.0,2.0,2
"CNORM Simulation [1,1]",CNORM,500,10,β_1 Group 1 (40%),-2.5,-2.473934670166055,-2.5447012586331894,-2.4031680816989205,YES,-5805.390598523964,-5824.034422819231,1.0,2.0,2
"CNORM Simulation [1,1]",CNORM,500,10,β_0 Group 2 (60%),4.5,4.495045153327963,4.466514852769567,4.523575453886359,YES,-5805.390598523964,-5824.034422819231,1.0,2.0,2
"CNORM Simulation [1,1]",CNORM,500,10,β_1 Group 2 (60%),0.0,0.006888563384410424,-0.037798047259688425,0.05157517402850928,YES,-5805.390598523964,-5824.034422819231,1.0,2.0,2
"CNORM Simulation [1,1]",CNORM,500,10,σ (residual SD),0.8,0.7957667893568041,0.7787669986119256,0.8127665801016827,YES,-5805.390598523964,-5824.034422819231,1.0,2.0,2
"Poisson Simulation [1,1]",POISSON,500,10,β_0 Group 1 (40%),0.5,0.49034037495815885,0.4556516219251799,0.5250291279911379,YES,-10813.136068193066,-10828.672588439122,1.0,2.0,2
"Poisson Simulation [1,1]",POISSON,500,10,β_1 Group 1 (40%),0.3,0.3374091756205069,0.28353832600301976,0.391280025237994,YES,-10813.136068193066,-10828.672588439122,1.0,2.0,2
"Poisson Simulation [1,1]",POISSON,500,10,β_0 Group 2 (60%),2.0,2.00582282013093,1.9925869407709647,2.0190586994908952,YES,-10813.136068193066,-10828.672588439122,1.0,2.0,2
"Poisson Simulation [1,1]",POISSON,500,10,β_1 Group 2 (60%),-0.3,-0.28829041887606804,-0.3088935206056635,-0.2676873171464726,YES,-10813.136068193066,-10828.672588439122,1.0,2.0,2
